-1.000000e+02	4.277320e+12
-9.000000e+01	2.931770e+11
-8.000000e+01	3.015078e+11
-7.000000e+01	3.116860e+11
-6.000000e+01	3.228360e+11
-5.000000e+01	3.346763e+11
-4.000000e+01	3.468885e+11
-3.000000e+01	3.599773e+11
-2.000000e+01	3.715051e+11
-1.000000e+01	3.826601e+11
0.000000e+00	3.920724e+11
1.000000e+01	4.012440e+11
2.000000e+01	4.096104e+11
3.500000e+01	4.211985e+11
5.000000e+01	4.303847e+11
7.500000e+01	4.407492e+11
1.000000e+02	4.477594e+11
1.250000e+02	4.512051e+11
1.500000e+02	4.508400e+11
1.750000e+02	4.468104e+11
2.000000e+02	4.404043e+11
2.500000e+02	4.239156e+11
3.000000e+02	3.990544e+11
3.500000e+02	3.630811e+11
4.000000e+02	3.142536e+11
4.500000e+02	2.597976e+11
4.900000e+02	2.323018e+11
5.250000e+02	2.182758e+11
5.600000e+02	2.122296e+11
6.150000e+02	2.289025e+11
6.600000e+02	2.654065e+11
7.000000e+02	3.216025e+11
7.500000e+02	3.757291e+11
8.000000e+02	3.942620e+11
8.540000e+02	3.830091e+11
9.000000e+02	3.672680e+11
9.460000e+02	3.539778e+11
9.710000e+02	3.473221e+11
1.003000e+03	3.412065e+11
1.032000e+03	3.369491e+11
1.065000e+03	3.330350e+11
1.101000e+03	3.296936e+11
1.143000e+03	3.271210e+11
1.214000e+03	3.248037e+11
1.299000e+03	3.226515e+11
1.398000e+03	3.191232e+11
1.520000e+03	3.116438e+11
1.617000e+03	3.033109e+11
1.722000e+03	2.912991e+11
1.820000e+03	2.771548e+11
1.894000e+03	2.642174e+11
1.946000e+03	2.541437e+11
1.989000e+03	2.452541e+11
2.024000e+03	2.377500e+11
2.055000e+03	2.309235e+11
2.083000e+03	2.246864e+11
2.098000e+03	2.213007e+11
2.110000e+03	2.185981e+11
2.120000e+03	2.162343e+11
2.126000e+03	2.144140e+11
2.130000e+03	2.128410e+11
2.132000e+03	2.115550e+11
2.134000e+03	2.092287e+11
2.136000e+03	2.055323e+11
2.138000e+03	1.984605e+11
2.141930e+03	1.810662e+11
2.145160e+03	1.558719e+11
2.147050e+03	1.229865e+11
2.148650e+03	9.994643e+10
2.150120e+03	8.259798e+10
2.151160e+03	7.060440e+10
2.152030e+03	6.126287e+10
2.152870e+03	5.329585e+10
2.153480e+03	4.820338e+10
2.154070e+03	4.388032e+10
2.154730e+03	3.954203e+10
2.155500e+03	3.568068e+10
2.156160e+03	3.296569e+10
2.156820e+03	3.063145e+10
2.157570e+03	2.839628e+10
2.158210e+03	2.679838e+10
2.158840e+03	2.543137e+10
2.159420e+03	2.431777e+10
2.160010e+03	2.333975e+10
2.160630e+03	2.241729e+10
2.161260e+03	2.158258e+10
2.162290e+03	2.069154e+10
2.163290e+03	2.005209e+10
2.164560e+03	1.928894e+10
2.166030e+03	1.848872e+10
2.167690e+03	1.769136e+10
2.169990e+03	1.674651e+10
2.172320e+03	1.593594e+10
2.175280e+03	1.506460e+10
2.178740e+03	1.422041e+10
2.182440e+03	1.346439e+10
2.186080e+03	1.292972e+10
2.191460e+03	1.233251e+10
2.196520e+03	1.182460e+10
2.201920e+03	1.133898e+10
2.207660e+03	1.089348e+10
2.213740e+03	1.047253e+10
2.220040e+03	1.009561e+10
2.227740e+03	9.689456e+09
2.235290e+03	9.350825e+09
2.243320e+03	9.025788e+09
2.251640e+03	8.735730e+09
2.259430e+03	8.491339e+09
2.269690e+03	8.219049e+09
2.282380e+03	7.924640e+09
2.294370e+03	7.682610e+09
2.308550e+03	7.429195e+09
2.325780e+03	7.167600e+09
2.346100e+03	6.903401e+09
2.378190e+03	6.564063e+09
2.418660e+03	6.236691e+09
2.457900e+03	5.987405e+09
2.495560e+03	5.795756e+09
2.535470e+03	5.630886e+09
2.578230e+03	5.490755e+09
2.628320e+03	5.369499e+09
2.688100e+03	5.255995e+09
2.761490e+03	5.148894e+09
2.844400e+03	5.058362e+09
2.970760e+03	4.964001e+09
3.133790e+03	4.889848e+09
3.424990e+03	4.826673e+09
3.752710e+03	4.793653e+09
4.295860e+03	4.750600e+09
4.968640e+03	4.664038e+09
5.762830e+03	4.514133e+09
7.360820e+03	4.152564e+09
8.974240e+03	3.789859e+09
1.159620e+04	3.293180e+09
1.539200e+04	2.755157e+09
2.113310e+04	2.199328e+09
2.667660e+04	1.829987e+09
3.607950e+04	1.404287e+09
4.700930e+04	1.078676e+09
6.808440e+04	6.988436e+08
