-1.000000e+02	6.089601e+13
-9.000000e+01	1.472871e+13
-8.000000e+01	8.512348e+12
-7.000000e+01	4.307298e+12
-6.000000e+01	1.868630e+12
-5.000000e+01	6.657072e+11
-4.000000e+01	7.011589e+11
-3.000000e+01	7.375768e+11
-2.000000e+01	7.693005e+11
-1.000000e+01	7.975600e+11
0.000000e+00	8.291410e+11
1.000000e+01	8.520801e+11
2.000000e+01	8.812023e+11
3.500000e+01	9.194340e+11
5.000000e+01	9.525606e+11
7.500000e+01	1.024766e+13
1.000000e+02	3.925454e+13
1.250000e+02	6.694715e+13
1.500000e+02	7.315888e+13
1.750000e+02	6.687637e+13
2.000000e+02	5.731289e+13
2.500000e+02	3.937743e+13
3.000000e+02	2.625661e+13
3.500000e+02	1.725887e+13
4.000000e+02	1.122938e+13
4.500000e+02	7.220845e+12
4.900000e+02	5.002124e+12
5.250000e+02	3.602561e+12
5.600000e+02	2.582368e+12
6.150000e+02	1.515193e+12
6.600000e+02	9.746763e+11
7.000000e+02	6.551721e+11
7.500000e+02	4.025326e+11
8.000000e+02	2.503127e+11
8.540000e+02	1.520742e+11
9.000000e+02	1.017184e+11
9.460000e+02	6.957013e+10
9.710000e+02	5.685732e+10
1.003000e+03	4.438672e+10
1.032000e+03	3.567114e+10
1.065000e+03	2.792311e+10
1.101000e+03	2.145090e+10
1.143000e+03	1.586281e+10
1.214000e+03	9.657265e+09
1.299000e+03	5.380028e+09
1.398000e+03	2.722601e+09
1.520000e+03	1.191974e+09
1.617000e+03	6.341805e+08
1.722000e+03	3.136863e+08
1.820000e+03	1.613059e+08
1.894000e+03	9.554317e+07
1.946000e+03	6.650922e+07
1.989000e+03	4.795820e+07
2.024000e+03	3.594621e+07
2.055000e+03	2.813464e+07
2.083000e+03	2.267815e+07
2.098000e+03	2.021385e+07
2.110000e+03	1.822651e+07
2.120000e+03	1.640953e+07
2.126000e+03	1.501494e+07
2.130000e+03	1.381257e+07
2.132000e+03	1.280846e+07
2.134000e+03	1.104909e+07
2.136000e+03	8.619668e+06
2.138000e+03	5.227501e+06
2.141930e+03	1.296888e+06
2.145160e+03	2.834044e+05
2.147050e+03	3.398320e+04
2.148650e+03	1.832723e+03
2.150120e+03	1.105414e+02
2.151160e+03	6.751138e+00
2.152030e+03	3.191845e+00
2.152870e+03	2.009320e+00
2.153480e+03	1.259744e+00
2.154070e+03	8.491286e-01
2.154730e+03	6.083237e-01
2.155500e+03	4.676334e-01
2.156160e+03	3.715100e-01
2.156820e+03	3.112223e-01
2.157570e+03	2.663392e-01
2.158210e+03	2.380044e-01
2.158840e+03	2.162872e-01
2.159420e+03	2.000520e-01
2.160010e+03	1.837185e-01
2.160630e+03	1.691232e-01
2.161260e+03	1.570289e-01
2.162290e+03	1.406525e-01
2.163290e+03	1.221879e-01
2.164560e+03	1.058169e-01
2.166030e+03	9.247894e-02
2.167690e+03	8.169051e-02
2.169990e+03	7.113185e-02
2.172320e+03	6.206255e-02
2.175280e+03	4.969754e-02
2.178740e+03	4.091684e-02
2.182440e+03	3.479281e-02
2.186080e+03	3.059125e-02
2.191460e+03	2.624254e-02
2.196520e+03	2.335032e-02
2.201920e+03	2.101804e-02
2.207660e+03	1.914070e-02
2.213740e+03	1.755840e-02
2.220040e+03	1.625649e-02
2.227740e+03	1.496909e-02
2.235290e+03	1.343276e-02
2.243320e+03	1.168283e-02
2.251640e+03	1.037580e-02
2.259430e+03	9.417756e-03
2.269690e+03	8.451417e-03
2.282380e+03	7.545661e-03
2.294370e+03	6.884434e-03
2.308550e+03	6.262774e-03
2.325780e+03	5.679246e-03
2.346100e+03	5.143929e-03
2.378190e+03	4.519984e-03
2.418660e+03	3.019259e-03
2.457900e+03	2.267578e-03
2.495560e+03	1.855983e-03
2.535470e+03	1.573730e-03
2.578230e+03	1.368841e-03
2.628320e+03	1.205208e-03
2.688100e+03	1.064207e-03
2.761490e+03	9.387735e-04
2.844400e+03	8.353912e-04
2.970760e+03	7.241843e-04
3.133790e+03	6.269013e-04
3.424990e+03	5.178485e-04
3.752710e+03	4.419741e-04
4.295860e+03	3.650077e-04
4.968640e+03	3.072475e-04
5.762830e+03	2.633671e-04
7.360820e+03	2.200425e-04
8.974240e+03	1.928497e-04
1.159620e+04	1.625608e-04
1.539200e+04	1.336604e-04
2.113310e+04	1.056031e-04
2.667660e+04	8.747584e-05
3.607950e+04	6.673840e-05
4.700930e+04	5.108064e-05
6.808440e+04	3.300801e-05
