-1.000000e+02 5.000000e+02
-9.000000e+01 4.876550e+02
-8.000000e+01 4.756147e+02
-7.000000e+01 4.638717e+02
-6.000000e+01 4.524187e+02
-5.000000e+01 4.412485e+02
-4.000000e+01 4.303540e+02
-3.000000e+01 4.197285e+02
-2.000000e+01 4.093654e+02
-1.000000e+01 3.992581e+02
0.000000e+00 3.894004e+02
1.000000e+01 3.797861e+02
2.000000e+01 3.704091e+02
3.500000e+01 3.567760e+02
5.000000e+01 3.436446e+02
7.500000e+01 3.228243e+02
1.000000e+02 3.032653e+02
1.250000e+02 2.848914e+02
1.500000e+02 2.676307e+02
1.750000e+02 2.514158e+02
2.000000e+02 2.361833e+02
2.500000e+02 2.084310e+02
3.000000e+02 1.839397e+02
3.500000e+02 1.623262e+02
4.000000e+02 1.432524e+02
4.500000e+02 1.264198e+02
4.900000e+02 1.143894e+02
5.250000e+02 1.048057e+02
5.600000e+02 9.602495e+01
6.150000e+02 8.368905e+01
6.600000e+02 7.478431e+01
7.000000e+02 6.766764e+01
7.500000e+02 5.971648e+01
8.000000e+02 5.269961e+01
8.540000e+02 4.604449e+01
9.000000e+02 4.104250e+01
9.460000e+02 3.658389e+01
9.710000e+02 3.436739e+01
1.003000e+03 3.172510e+01
1.032000e+03 2.950643e+01
1.065000e+03 2.716986e+01
1.101000e+03 2.483138e+01
1.143000e+03 2.235630e+01
1.214000e+03 1.872029e+01
1.299000e+03 1.513649e+01
1.398000e+03 1.181781e+01
1.520000e+03 8.711187e+00
1.617000e+03 6.835353e+00
1.722000e+03 5.257250e+00
1.820000e+03 4.114874e+00
1.894000e+03 3.419889e+00
1.946000e+03 3.002989e+00
1.989000e+03 2.696914e+00
2.024000e+03 2.470963e+00
2.055000e+03 2.286696e+00
2.083000e+03 2.132101e+00
2.098000e+03 2.053628e+00
2.110000e+03 1.992934e+00
2.120000e+03 1.943729e+00
2.126000e+03 1.914790e+00
2.130000e+03 1.895738e+00
2.132000e+03 1.886283e+00
2.134000e+03 1.876875e+00
2.136000e+03 1.867514e+00
2.138000e+03 1.858200e+00
2.141930e+03 1.840032e+00
2.145160e+03 1.825234e+00
2.147050e+03 1.816630e+00
2.148650e+03 1.809378e+00
2.150120e+03 1.802741e+00
2.151160e+03 1.798060e+00
2.152030e+03 1.794153e+00
2.152870e+03 1.790389e+00
2.153480e+03 1.787661e+00
2.154070e+03 1.785026e+00
2.154730e+03 1.782083e+00
2.155500e+03 1.778656e+00
2.156160e+03 1.775724e+00
2.156820e+03 1.772796e+00
2.157570e+03 1.769475e+00
2.158210e+03 1.766646e+00
2.158840e+03 1.763866e+00
2.159420e+03 1.761310e+00
2.160010e+03 1.758714e+00
2.160630e+03 1.755991e+00
2.161260e+03 1.753227e+00
2.162290e+03 1.748718e+00
2.163290e+03 1.744352e+00
2.164560e+03 1.738822e+00
2.166030e+03 1.732444e+00
2.167690e+03 1.725269e+00
2.169990e+03 1.715377e+00
2.172320e+03 1.705414e+00
2.175280e+03 1.692841e+00
2.178740e+03 1.678261e+00
2.182440e+03 1.662809e+00
2.186080e+03 1.647746e+00
2.191460e+03 1.625732e+00
2.196520e+03 1.605296e+00
2.201920e+03 1.583770e+00
2.207660e+03 1.561205e+00
2.213740e+03 1.537654e+00
2.220040e+03 1.513626e+00
2.227740e+03 1.484767e+00
2.235290e+03 1.457005e+00
2.243320e+03 1.428047e+00
2.251640e+03 1.398651e+00
2.259430e+03 1.371676e+00
2.269690e+03 1.336940e+00
2.282380e+03 1.295191e+00
2.294370e+03 1.256944e+00
2.308550e+03 1.213166e+00
2.325780e+03 1.162018e+00
2.346100e+03 1.104462e+00
2.378190e+03 1.019317e+00
2.418660e+03 9.212334e-01
2.457900e+03 8.351517e-01
2.495560e+03 7.601102e-01
2.535470e+03 6.879309e-01
2.578230e+03 6.181854e-01
2.628320e+03 5.454239e-01
2.688100e+03 4.697090e-01
2.761490e+03 3.909730e-01
2.844400e+03 3.177813e-01
2.970760e+03 2.317046e-01
3.133790e+03 1.541442e-01
3.424990e+03 7.443218e-02
3.752710e+03 3.280524e-02
4.295860e+03 8.437731e-03
4.968640e+03 1.569510e-03
5.762830e+03 2.155178e-04
7.360820e+03 3.967232e-06
8.974240e+03 7.026501e-08
1.159620e+04 9.999590e-11
1.539200e+04 7.563882e-15
2.113310e+04 4.420024e-21
2.667660e+04 4.232977e-27
3.607950e+04 2.615634e-37
4.700930e+04 3.553836e-49
6.808440e+04 4.663353e-72
