-1.000000e+02 1.000000e+03
-9.000000e+01 9.672161e+02
-8.000000e+01 9.355070e+02
-7.000000e+01 9.048374e+02
-6.000000e+01 8.751733e+02
-5.000000e+01 8.464817e+02
-4.000000e+01 8.187308e+02
-3.000000e+01 7.918896e+02
-2.000000e+01 7.659283e+02
-1.000000e+01 7.408182e+02
0.000000e+00 7.165313e+02
1.000000e+01 6.930406e+02
2.000000e+01 6.703200e+02
3.500000e+01 6.376282e+02
5.000000e+01 6.065307e+02
7.500000e+01 5.580351e+02
1.000000e+02 5.134171e+02
1.250000e+02 4.723666e+02
1.500000e+02 4.345982e+02
1.750000e+02 3.998497e+02
2.000000e+02 3.678794e+02
2.500000e+02 3.114032e+02
3.000000e+02 2.635971e+02
3.500000e+02 2.231302e+02
4.000000e+02 1.888756e+02
4.500000e+02 1.598797e+02
4.900000e+02 1.399225e+02
5.250000e+02 1.245145e+02
5.600000e+02 1.108032e+02
6.150000e+02 9.224259e+01
6.600000e+02 7.939393e+01
7.000000e+02 6.948345e+01
7.500000e+02 5.881647e+01
8.000000e+02 4.978707e+01
8.540000e+02 4.158566e+01
9.000000e+02 3.567399e+01
9.460000e+02 3.060271e+01
9.710000e+02 2.815585e+01
1.003000e+03 2.530719e+01
1.032000e+03 2.297535e+01
1.065000e+03 2.058210e+01
1.101000e+03 1.825469e+01
1.143000e+03 1.586986e+01
1.214000e+03 1.252536e+01
1.299000e+03 9.434960e+00
1.398000e+03 6.783017e+00
1.520000e+03 4.516581e+00
1.617000e+03 3.268797e+00
1.722000e+03 2.303482e+00
1.820000e+03 1.661557e+00
1.894000e+03 1.298343e+00
1.946000e+03 1.091721e+00
1.989000e+03 9.459382e-01
2.024000e+03 8.417731e-01
2.055000e+03 7.591332e-01
2.083000e+03 6.914867e-01
2.098000e+03 6.577625e-01
2.110000e+03 6.319712e-01
2.120000e+03 6.112528e-01
2.126000e+03 5.991491e-01
2.130000e+03 5.912135e-01
2.132000e+03 5.872852e-01
2.134000e+03 5.833830e-01
2.136000e+03 5.795067e-01
2.138000e+03 5.756562e-01
2.141930e+03 5.681643e-01
2.145160e+03 5.620798e-01
2.147050e+03 5.585499e-01
2.148650e+03 5.555789e-01
2.150120e+03 5.528632e-01
2.151160e+03 5.509499e-01
2.152030e+03 5.493545e-01
2.152870e+03 5.478184e-01
2.153480e+03 5.467057e-01
2.154070e+03 5.456315e-01
2.154730e+03 5.444325e-01
2.155500e+03 5.430369e-01
2.156160e+03 5.418435e-01
2.156820e+03 5.406528e-01
2.157570e+03 5.393028e-01
2.158210e+03 5.381535e-01
2.158840e+03 5.370246e-01
2.159420e+03 5.359873e-01
2.160010e+03 5.349343e-01
2.160630e+03 5.338299e-01
2.161260e+03 5.327100e-01
2.162290e+03 5.308842e-01
2.163290e+03 5.291175e-01
2.164560e+03 5.268823e-01
2.166030e+03 5.243069e-01
2.167690e+03 5.214138e-01
2.169990e+03 5.174315e-01
2.172320e+03 5.134284e-01
2.175280e+03 5.083875e-01
2.178740e+03 5.025577e-01
2.182440e+03 4.963976e-01
2.186080e+03 4.904110e-01
2.191460e+03 4.816947e-01
2.196520e+03 4.736383e-01
2.201920e+03 4.651891e-01
2.207660e+03 4.563730e-01
2.213740e+03 4.472170e-01
2.220040e+03 4.379233e-01
2.227740e+03 4.268263e-01
2.235290e+03 4.162186e-01
2.243320e+03 4.052256e-01
2.251640e+03 3.941417e-01
2.259430e+03 3.840389e-01
2.269690e+03 3.711268e-01
2.282380e+03 3.557556e-01
2.294370e+03 3.418176e-01
2.308550e+03 3.260369e-01
2.325780e+03 3.078391e-01
2.346100e+03 2.876786e-01
2.378190e+03 2.584952e-01
2.418660e+03 2.258740e-01
2.457900e+03 1.981803e-01
2.495560e+03 1.748002e-01
2.535470e+03 1.530264e-01
2.578230e+03 1.326982e-01
2.628320e+03 1.122929e-01
2.688100e+03 9.200509e-02
2.761490e+03 7.203921e-02
2.844400e+03 5.464424e-02
2.970760e+03 3.586077e-02
3.133790e+03 2.082617e-02
3.424990e+03 7.889588e-03
3.752710e+03 2.646251e-03
4.295860e+03 4.328534e-04
4.968640e+03 4.596127e-05
5.762830e+03 3.255999e-06
7.360820e+03 1.582548e-08
8.974240e+03 7.306210e-11
1.159620e+04 1.169543e-14
1.539200e+04 3.741390e-20
2.113310e+04 1.827845e-28
2.667660e+04 1.725446e-36
3.607950e+04 4.215114e-50
4.700930e+04 6.343124e-66
6.808440e+04 1.963230e-96
