-1.000000e+02	2.387164e+08
-9.000000e+01	6.397189e+06
-8.000000e+01	7.351555e+06
-7.000000e+01	8.579600e+06
-6.000000e+01	1.008003e+07
-5.000000e+01	1.188895e+07
-4.000000e+01	1.403131e+07
-3.000000e+01	1.664248e+07
-2.000000e+01	1.942875e+07
-1.000000e+01	2.257176e+07
0.000000e+00	2.580568e+07
1.000000e+01	2.981871e+07
2.000000e+01	3.458409e+07
3.500000e+01	4.296462e+07
5.000000e+01	5.260621e+07
7.500000e+01	7.233764e+07
1.000000e+02	1.025716e+08
1.250000e+02	1.509197e+08
1.500000e+02	2.282437e+08
1.750000e+02	3.211670e+08
2.000000e+02	4.331279e+08
2.500000e+02	6.775012e+08
3.000000e+02	9.909840e+08
3.500000e+02	1.356734e+09
4.000000e+02	1.738557e+09
4.500000e+02	2.010151e+09
4.900000e+02	1.902962e+09
5.250000e+02	1.639913e+09
5.600000e+02	1.297301e+09
6.150000e+02	6.986930e+08
6.600000e+02	3.295936e+08
7.000000e+02	1.253228e+08
7.500000e+02	3.306460e+07
8.000000e+02	1.124722e+07
8.540000e+02	5.452499e+06
9.000000e+02	3.141285e+06
9.460000e+02	1.861822e+06
9.710000e+02	1.334423e+06
1.003000e+03	9.024576e+05
1.032000e+03	6.018017e+05
1.065000e+03	3.931471e+05
1.101000e+03	2.316834e+05
1.143000e+03	1.237704e+05
1.214000e+03	4.427479e+04
1.299000e+03	1.539206e+04
1.398000e+03	4.667808e+03
1.520000e+03	1.258304e+03
1.617000e+03	4.575406e+02
1.722000e+03	1.681330e+02
1.820000e+03	7.130344e+01
1.894000e+03	3.912890e+01
1.946000e+03	2.605618e+01
1.989000e+03	1.985061e+01
2.024000e+03	1.609080e+01
2.055000e+03	1.338418e+01
2.083000e+03	1.117359e+01
2.098000e+03	1.007127e+01
2.110000e+03	9.276856e+00
2.120000e+03	8.648283e+00
2.126000e+03	8.227347e+00
2.130000e+03	7.900765e+00
2.132000e+03	7.663895e+00
2.134000e+03	7.274515e+00
2.136000e+03	6.699785e+00
2.138000e+03	5.708650e+00
2.141930e+03	3.956828e+00
2.145160e+03	4.514539e+00
2.147050e+03	1.255253e+01
2.148650e+03	3.162712e+01
2.150120e+03	6.032787e+01
2.151160e+03	9.080513e+01
2.152030e+03	1.223612e+02
2.152870e+03	1.558254e+02
2.153480e+03	1.802004e+02
2.154070e+03	2.023719e+02
2.154730e+03	2.255767e+02
2.155500e+03	2.490318e+02
2.156160e+03	2.457201e+02
2.156820e+03	2.350429e+02
2.157570e+03	2.274139e+02
2.158210e+03	2.227793e+02
2.158840e+03	2.192979e+02
2.159420e+03	2.165611e+02
2.160010e+03	2.142510e+02
2.160630e+03	2.120248e+02
2.161260e+03	2.100205e+02
2.162290e+03	2.071904e+02
2.163290e+03	2.046276e+02
2.164560e+03	2.017400e+02
2.166030e+03	1.986952e+02
2.167690e+03	1.902374e+02
2.169990e+03	1.720182e+02
2.172320e+03	1.589938e+02
2.175280e+03	1.467678e+02
2.178740e+03	1.361459e+02
2.182440e+03	1.226617e+02
2.186080e+03	9.939509e+01
2.191460e+03	7.989150e+01
2.196520e+03	6.042676e+01
2.201920e+03	4.884132e+01
2.207660e+03	4.150914e+01
2.213740e+03	3.030083e+01
2.220040e+03	2.368217e+01
2.227740e+03	1.641783e+01
2.235290e+03	1.190925e+01
2.243320e+03	8.684978e+00
2.251640e+03	4.163625e+00
2.259430e+03	2.444576e+00
2.269690e+03	1.640471e+00
2.282380e+03	1.197196e+00
2.294370e+03	5.647209e-01
2.308550e+03	2.688201e-01
2.325780e+03	1.705312e-01
2.346100e+03	5.751621e-02
2.378190e+03	2.629415e-02
2.418660e+03	3.059052e-03
2.457900e+03	1.297130e-03
2.495560e+03	8.659416e-04
2.535470e+03	6.556589e-04
2.578230e+03	5.313623e-04
2.628320e+03	4.452449e-04
2.688100e+03	3.784142e-04
2.761490e+03	3.237970e-04
2.844400e+03	2.566011e-04
2.970760e+03	1.798834e-04
3.133790e+03	1.339587e-04
3.424990e+03	9.897693e-05
3.752710e+03	7.818270e-05
4.295860e+03	5.573221e-05
4.968640e+03	4.318268e-05
5.762830e+03	3.448937e-05
7.360820e+03	2.249603e-05
8.974240e+03	1.554657e-05
1.159620e+04	9.435659e-06
1.539200e+04	5.323072e-06
2.113310e+04	3.235386e-06
2.667660e+04	1.959631e-06
3.607950e+04	1.008380e-06
4.700930e+04	3.385672e-07
6.808440e+04	1.147359e-07
