-1.000000e+02 1.500000e+03
-9.000000e+01 1.462965e+03
-8.000000e+01 1.426844e+03
-7.000000e+01 1.391615e+03
-6.000000e+01 1.357256e+03
-5.000000e+01 1.323745e+03
-4.000000e+01 1.291062e+03
-3.000000e+01 1.259186e+03
-2.000000e+01 1.228096e+03
-1.000000e+01 1.197774e+03
0.000000e+00 1.168201e+03
1.000000e+01 1.139358e+03
2.000000e+01 1.111227e+03
3.500000e+01 1.070328e+03
5.000000e+01 1.030934e+03
7.500000e+01 9.684728e+02
1.000000e+02 9.097960e+02
1.250000e+02 8.546742e+02
1.500000e+02 8.028921e+02
1.750000e+02 7.542474e+02
2.000000e+02 7.085498e+02
2.500000e+02 6.252930e+02
3.000000e+02 5.518192e+02
3.500000e+02 4.869787e+02
4.000000e+02 4.297572e+02
4.500000e+02 3.792594e+02
4.900000e+02 3.431681e+02
5.250000e+02 3.144171e+02
5.600000e+02 2.880749e+02
6.150000e+02 2.510671e+02
6.600000e+02 2.243529e+02
7.000000e+02 2.030029e+02
7.500000e+02 1.791495e+02
8.000000e+02 1.580988e+02
8.540000e+02 1.381335e+02
9.000000e+02 1.231275e+02
9.460000e+02 1.097517e+02
9.710000e+02 1.031022e+02
1.003000e+03 9.517529e+01
1.032000e+03 8.851928e+01
1.065000e+03 8.150957e+01
1.101000e+03 7.449413e+01
1.143000e+03 6.706890e+01
1.214000e+03 5.616088e+01
1.299000e+03 4.540946e+01
1.398000e+03 3.545344e+01
1.520000e+03 2.613356e+01
1.617000e+03 2.050606e+01
1.722000e+03 1.577175e+01
1.820000e+03 1.234462e+01
1.894000e+03 1.025967e+01
1.946000e+03 9.008967e+00
1.989000e+03 8.090742e+00
2.024000e+03 7.412890e+00
2.055000e+03 6.860089e+00
2.083000e+03 6.396304e+00
2.098000e+03 6.160885e+00
2.110000e+03 5.978803e+00
2.120000e+03 5.831186e+00
2.126000e+03 5.744371e+00
2.130000e+03 5.687213e+00
2.132000e+03 5.658848e+00
2.134000e+03 5.630625e+00
2.136000e+03 5.602542e+00
2.138000e+03 5.574599e+00
2.141930e+03 5.520097e+00
2.145160e+03 5.475701e+00
2.147050e+03 5.449890e+00
2.148650e+03 5.428134e+00
2.150120e+03 5.408222e+00
2.151160e+03 5.394179e+00
2.152030e+03 5.382459e+00
2.152870e+03 5.371168e+00
2.153480e+03 5.362983e+00
2.154070e+03 5.355079e+00
2.154730e+03 5.346250e+00
2.155500e+03 5.335968e+00
2.156160e+03 5.327171e+00
2.156820e+03 5.318389e+00
2.157570e+03 5.308426e+00
2.158210e+03 5.299939e+00
2.158840e+03 5.291599e+00
2.159420e+03 5.283931e+00
2.160010e+03 5.276143e+00
2.160630e+03 5.267972e+00
2.161260e+03 5.259681e+00
2.162290e+03 5.246155e+00
2.163290e+03 5.233056e+00
2.164560e+03 5.216467e+00
2.166030e+03 5.197332e+00
2.167690e+03 5.175808e+00
2.169990e+03 5.146132e+00
2.172320e+03 5.116243e+00
2.175280e+03 5.078523e+00
2.178740e+03 5.034783e+00
2.182440e+03 4.988426e+00
2.186080e+03 4.943237e+00
2.191460e+03 4.877196e+00
2.196520e+03 4.815888e+00
2.201920e+03 4.751310e+00
2.207660e+03 4.683616e+00
2.213740e+03 4.612963e+00
2.220040e+03 4.540878e+00
2.227740e+03 4.454302e+00
2.235290e+03 4.371016e+00
2.243320e+03 4.284142e+00
2.251640e+03 4.195953e+00
2.259430e+03 4.115027e+00
2.269690e+03 4.010819e+00
2.282380e+03 3.885573e+00
2.294370e+03 3.770831e+00
2.308550e+03 3.639497e+00
2.325780e+03 3.486054e+00
2.346100e+03 3.313385e+00
2.378190e+03 3.057952e+00
2.418660e+03 2.763700e+00
2.457900e+03 2.505455e+00
2.495560e+03 2.280330e+00
2.535470e+03 2.063793e+00
2.578230e+03 1.854556e+00
2.628320e+03 1.636272e+00
2.688100e+03 1.409127e+00
2.761490e+03 1.172919e+00
2.844400e+03 9.533439e-01
2.970760e+03 6.951139e-01
3.133790e+03 4.624325e-01
3.424990e+03 2.232965e-01
3.752710e+03 9.841573e-02
4.295860e+03 2.531319e-02
4.968640e+03 4.708530e-03
5.762830e+03 6.465535e-04
7.360820e+03 1.190170e-05
8.974240e+03 2.107950e-07
1.159620e+04 2.999877e-10
1.539200e+04 2.269164e-14
2.113310e+04 1.326007e-20
2.667660e+04 1.269893e-26
3.607950e+04 7.846902e-37
4.700930e+04 1.066151e-48
6.808440e+04 1.399006e-71
