-1.000000e+02 1.178748e+02
-9.000000e+01 1.178840e+02
-8.000000e+01 1.178162e+02
-7.000000e+01 1.177384e+02
-6.000000e+01 1.176505e+02
-5.000000e+01 1.175526e+02
-4.000000e+01 1.174447e+02
-3.000000e+01 1.173270e+02
-2.000000e+01 1.171993e+02
-1.000000e+01 1.170619e+02
0.000000e+00 1.169147e+02
1.000000e+01 1.167578e+02
2.000000e+01 1.165912e+02
3.500000e+01 1.163234e+02
5.000000e+01 1.160344e+02
7.500000e+01 1.155060e+02
1.000000e+02 1.149204e+02
1.250000e+02 1.142790e+02
1.500000e+02 1.135833e+02
1.750000e+02 1.128350e+02
2.000000e+02 1.120359e+02
2.500000e+02 1.102923e+02
3.000000e+02 1.083681e+02
3.500000e+02 1.062799e+02
4.000000e+02 1.040451e+02
4.500000e+02 1.016814e+02
4.900000e+02 9.970965e+01
5.250000e+02 9.793336e+01
5.600000e+02 9.611576e+01
6.150000e+02 9.319034e+01
6.600000e+02 9.074745e+01
7.000000e+02 8.854889e+01
7.500000e+02 8.577713e+01
8.000000e+02 8.299248e+01
8.540000e+02 7.998583e+01
9.000000e+02 7.743633e+01
9.460000e+02 7.490661e+01
9.710000e+02 7.354280e+01
1.003000e+03 7.181074e+01
1.032000e+03 7.025595e+01
1.065000e+03 6.850586e+01
1.101000e+03 6.662218e+01
1.143000e+03 6.446118e+01
1.214000e+03 6.090612e+01
1.299000e+03 5.682661e+01
1.398000e+03 5.233561e+01
1.520000e+03 4.720358e+01
1.617000e+03 4.344347e+01
1.722000e+03 3.968771e+01
1.820000e+03 3.646724e+01
1.894000e+03 3.420984e+01
1.946000e+03 3.270954e+01
1.989000e+03 3.152060e+01
2.024000e+03 3.058639e+01
2.055000e+03 2.978344e+01
2.083000e+03 2.907750e+01
2.098000e+03 2.870673e+01
2.110000e+03 2.841377e+01
2.120000e+03 2.817210e+01
2.126000e+03 2.802817e+01
2.130000e+03 2.793266e+01
2.132000e+03 2.788503e+01
2.134000e+03 2.783750e+01
2.136000e+03 2.779005e+01
2.138000e+03 2.774269e+01
2.141930e+03 2.764988e+01
2.145160e+03 2.757386e+01
2.147050e+03 2.752948e+01
2.148650e+03 2.749197e+01
2.150120e+03 2.745755e+01
2.151160e+03 2.743324e+01
2.152030e+03 2.741291e+01
2.152870e+03 2.739330e+01
2.153480e+03 2.737907e+01
2.154070e+03 2.736532e+01
2.154730e+03 2.734994e+01
2.155500e+03 2.733201e+01
2.156160e+03 2.731665e+01
2.156820e+03 2.730130e+01
2.157570e+03 2.728387e+01
2.158210e+03 2.726900e+01
2.158840e+03 2.725438e+01
2.159420e+03 2.724092e+01
2.160010e+03 2.722724e+01
2.160630e+03 2.721288e+01
2.161260e+03 2.719829e+01
2.162290e+03 2.717445e+01
2.163290e+03 2.715133e+01
2.164560e+03 2.712200e+01
2.166030e+03 2.708809e+01
2.167690e+03 2.704985e+01
2.169990e+03 2.699697e+01
2.172320e+03 2.694352e+01
2.175280e+03 2.687578e+01
2.178740e+03 2.679683e+01
2.182440e+03 2.671269e+01
2.186080e+03 2.663019e+01
2.191460e+03 2.650877e+01
2.196520e+03 2.639512e+01
2.201920e+03 2.627443e+01
2.207660e+03 2.614680e+01
2.213740e+03 2.601236e+01
2.220040e+03 2.587385e+01
2.227740e+03 2.570567e+01
2.235290e+03 2.554193e+01
2.243320e+03 2.536904e+01
2.251640e+03 2.519128e+01
2.259430e+03 2.502609e+01
2.269690e+03 2.481036e+01
2.282380e+03 2.454638e+01
2.294370e+03 2.429983e+01
2.308550e+03 2.401181e+01
2.325780e+03 2.366697e+01
2.346100e+03 2.326739e+01
2.378190e+03 2.265173e+01
2.418660e+03 2.190136e+01
2.457900e+03 2.120064e+01
2.495560e+03 2.055210e+01
2.535470e+03 1.988952e+01
2.578230e+03 1.920678e+01
2.628320e+03 1.844125e+01
2.688100e+03 1.757367e+01
2.761490e+03 1.657314e+01
2.844400e+03 1.552258e+01
2.970760e+03 1.406972e+01
3.133790e+03 1.242905e+01
3.424990e+03 1.003949e+01
3.752710e+03 7.991166e+00
4.295860e+03 5.623998e+00
4.968640e+03 3.796385e+00
5.762830e+03 2.512985e+00
7.360820e+03 1.249026e+00
8.974240e+03 7.017266e-01
1.159620e+04 3.302919e-01
1.539200e+04 1.428239e-01
2.113310e+04 5.564808e-02
2.667660e+04 2.779044e-02
3.607950e+04 1.128243e-02
4.700930e+04 5.115318e-03
6.808440e+04 1.688662e-03
