2.008566e+06 6.961453e+07
5.649386e+05 1.964934e+07
3.339928e+05 1.165780e+07
2.058883e+05 7.211804e+06
1.315197e+05 4.623127e+06
8.663206e+04 3.056022e+06
5.861024e+04 2.074838e+06
4.059449e+04 1.442150e+06
2.870733e+04 1.023456e+06
2.068109e+04 7.399160e+05
1.514910e+04 5.439119e+05
1.126454e+04 4.058712e+05
8.491033e+03 3.070209e+05
5.685782e+03 2.066792e+05
3.901738e+03 1.425818e+05
2.183082e+03 8.048369e+04
1.283828e+03 4.775034e+04
7.872308e+02 2.953955e+04
5.002210e+02 1.893633e+04
3.277560e+02 1.251747e+04
2.205699e+02 8.498535e+03
1.068974e+02 4.192074e+03
5.581594e+01 2.227840e+03
3.095552e+01 1.257558e+03
1.804441e+01 7.460991e+02
1.096746e+01 4.615555e+02
7.557193e+00 3.225592e+02
5.547052e+00 2.397044e+02
4.128991e+00 1.806436e+02
2.662867e+00 1.187841e+02
1.898483e+00 8.604256e+01
1.424988e+00 6.550116e+01
1.012187e+00 4.735462e+01
7.310352e-01 3.481000e+01
5.231395e-01 2.538986e+01
3.983402e-01 1.964934e+01
3.065150e-01 1.536726e+01
2.669230e-01 1.350090e+01
2.245064e-01 1.148445e+01
1.926252e-01 9.954966e+00
1.624710e-01 8.494951e+00
1.355618e-01 7.178608e+00
1.103843e-01 5.932639e+00
7.902854e-02 4.355195e+00
5.403085e-02 3.068275e+00
3.554809e-02 2.090467e+00
2.189808e-02 1.344415e+00
1.522576e-02 9.673296e-01
1.047355e-02 6.905319e-01
7.507314e-03 5.123843e-01
5.893727e-03 4.128991e-01
4.994606e-03 3.563902e-01
4.367309e-03 3.163949e-01
3.922067e-03 2.876705e-01
3.570202e-03 2.647432e-01
3.282802e-03 2.458491e-01
3.139647e-03 2.363763e-01
3.030189e-03 2.291037e-01
2.942259e-03 2.232421e-01
2.890885e-03 2.198091e-01
2.857199e-03 2.175547e-01
2.840522e-03 2.164376e-01
2.823955e-03 2.153272e-01
2.807497e-03 2.142234e-01
2.791147e-03 2.131263e-01
2.759332e-03 2.109894e-01
2.733490e-03 2.092518e-01
2.718495e-03 2.082428e-01
2.705874e-03 2.073931e-01
2.694336e-03 2.066159e-01
2.686207e-03 2.060682e-01
2.679428e-03 2.056113e-01
2.672901e-03 2.051712e-01
2.668173e-03 2.048524e-01
2.663608e-03 2.045445e-01
2.658513e-03 2.042007e-01
2.652582e-03 2.038006e-01
2.647510e-03 2.034583e-01
2.642449e-03 2.031167e-01
2.636711e-03 2.027293e-01
2.631826e-03 2.023994e-01
2.627027e-03 2.020752e-01
2.622618e-03 2.017774e-01
2.618141e-03 2.014749e-01
2.613446e-03 2.011576e-01
2.608685e-03 2.008358e-01
2.600922e-03 2.003110e-01
2.593410e-03 1.998030e-01
2.583906e-03 1.991599e-01
2.572953e-03 1.984187e-01
2.560648e-03 1.975855e-01
2.543708e-03 1.964377e-01
2.526676e-03 1.952830e-01
2.505224e-03 1.938274e-01
2.480409e-03 1.921419e-01
2.454179e-03 1.903585e-01
2.428679e-03 1.886227e-01
2.391535e-03 1.860910e-01
2.357184e-03 1.837459e-01
2.321138e-03 1.812812e-01
2.283502e-03 1.787035e-01
2.244385e-03 1.760196e-01
2.204649e-03 1.732881e-01
2.157155e-03 1.700165e-01
2.111704e-03 1.668783e-01
2.064545e-03 1.636146e-01
2.016930e-03 1.603112e-01
1.973469e-03 1.572886e-01
1.917828e-03 1.534085e-01
1.851440e-03 1.487628e-01
1.791085e-03 1.445236e-01
1.722548e-03 1.396907e-01
1.643213e-03 1.340698e-01
1.554889e-03 1.277766e-01
1.426080e-03 1.185262e-01
1.280429e-03 1.079517e-01
1.155005e-03 9.873524e-02
1.047488e-03 9.074235e-02
9.456575e-04 8.308302e-02
8.487156e-04 7.569982e-02
7.490699e-04 6.800373e-02
6.469298e-04 5.998334e-02
5.422751e-04 5.159913e-02
4.462339e-04 4.372137e-02
3.343676e-04 3.425499e-02
2.336607e-04 2.535564e-02
1.275673e-04 1.534133e-02
6.760479e-05 9.127132e-03
2.577606e-05 4.215289e-03
8.804646e-06 1.825771e-03
2.821770e-06 7.744430e-04
3.862630e-07 1.863334e-04
6.848115e-08 5.838260e-05
6.006827e-09 1.291967e-05
2.950306e-10 2.422663e-06
5.928694e-12 3.693008e-07
2.095703e-13 9.235450e-08
1.254101e-15 1.526639e-08
5.455271e-18 3.144406e-09
3.504803e-22 3.433800e-10
