-1.000000e+02	2.578787e+09
-9.000000e+01	2.087720e+07
-8.000000e+01	2.251580e+07
-7.000000e+01	2.436328e+07
-6.000000e+01	2.636660e+07
-5.000000e+01	2.849615e+07
-4.000000e+01	3.072014e+07
-3.000000e+01	3.305479e+07
-2.000000e+01	3.536801e+07
-1.000000e+01	3.772318e+07
0.000000e+00	4.006325e+07
1.000000e+01	4.246244e+07
2.000000e+01	4.490864e+07
3.500000e+01	4.956311e+07
5.000000e+01	5.483592e+07
7.500000e+01	6.498925e+07
1.000000e+02	7.909939e+07
1.250000e+02	1.015833e+08
1.500000e+02	1.402770e+08
1.750000e+02	1.951491e+08
2.000000e+02	2.734768e+08
2.500000e+02	4.984635e+08
3.000000e+02	8.898450e+08
3.500000e+02	1.536978e+09
4.000000e+02	2.544517e+09
4.500000e+02	3.873538e+09
4.900000e+02	4.643933e+09
5.250000e+02	4.951282e+09
5.600000e+02	4.866793e+09
6.150000e+02	3.776937e+09
6.600000e+02	2.485296e+09
7.000000e+02	1.335740e+09
7.500000e+02	5.173936e+08
8.000000e+02	1.813059e+08
8.540000e+02	8.170971e+07
9.000000e+02	5.681639e+07
9.460000e+02	4.192158e+07
9.710000e+02	3.638668e+07
1.003000e+03	3.028294e+07
1.032000e+03	2.553161e+07
1.065000e+03	2.091103e+07
1.101000e+03	1.660624e+07
1.143000e+03	1.226417e+07
1.214000e+03	7.035793e+06
1.299000e+03	2.964202e+06
1.398000e+03	8.484742e+05
1.520000e+03	1.613024e+05
1.617000e+03	5.133370e+04
1.722000e+03	1.592871e+04
1.820000e+03	6.001241e+03
1.894000e+03	2.902078e+03
1.946000e+03	1.811028e+03
1.989000e+03	1.248748e+03
2.024000e+03	9.357322e+02
2.055000e+03	7.376503e+02
2.083000e+03	5.989415e+02
2.098000e+03	5.369368e+02
2.110000e+03	4.928700e+02
2.120000e+03	4.596612e+02
2.126000e+03	4.402149e+02
2.130000e+03	4.270666e+02
2.132000e+03	4.195874e+02
2.134000e+03	4.099322e+02
2.136000e+03	3.970522e+02
2.138000e+03	3.748989e+02
2.141930e+03	3.162575e+02
2.145160e+03	2.600054e+02
2.147050e+03	5.608847e+02
2.148650e+03	1.950205e+03
2.150120e+03	5.551378e+03
2.151160e+03	1.117744e+04
2.152030e+03	1.894659e+04
2.152870e+03	2.861417e+04
2.153480e+03	3.632783e+04
2.154070e+03	4.414954e+04
2.154730e+03	5.325739e+04
2.155500e+03	6.345792e+04
2.156160e+03	7.149931e+04
2.156820e+03	7.889016e+04
2.157570e+03	8.648252e+04
2.158210e+03	9.213279e+04
2.158840e+03	9.711998e+04
2.159420e+03	1.012283e+05
2.160010e+03	1.047322e+05
2.160630e+03	1.078245e+05
2.161260e+03	1.106055e+05
2.162290e+03	1.144812e+05
2.163290e+03	1.175481e+05
2.164560e+03	1.207145e+05
2.166030e+03	1.235958e+05
2.167690e+03	1.260807e+05
2.169990e+03	1.285608e+05
2.172320e+03	1.302807e+05
2.175280e+03	1.316573e+05
2.178740e+03	1.300614e+05
2.182440e+03	1.275646e+05
2.186080e+03	1.252390e+05
2.191460e+03	1.220078e+05
2.196520e+03	1.191933e+05
2.201920e+03	1.163885e+05
2.207660e+03	1.136624e+05
2.213740e+03	1.109922e+05
2.220040e+03	1.084399e+05
2.227740e+03	1.055851e+05
2.235290e+03	1.030318e+05
2.243320e+03	1.004807e+05
2.251640e+03	9.809821e+04
2.259430e+03	9.600972e+04
2.269690e+03	9.351681e+04
2.282380e+03	9.074329e+04
2.294370e+03	8.836851e+04
2.308550e+03	8.581384e+04
2.325780e+03	8.305920e+04
2.346100e+03	7.960443e+04
2.378190e+03	6.869948e+04
2.418660e+03	5.970584e+04
2.457900e+03	5.362048e+04
2.495560e+03	4.925320e+04
2.535470e+03	4.564692e+04
2.578230e+03	4.263287e+04
2.628320e+03	3.994688e+04
2.688100e+03	3.736487e+04
2.761490e+03	3.481944e+04
2.844400e+03	3.251389e+04
2.970760e+03	2.978625e+04
3.133790e+03	2.535080e+04
3.424990e+03	1.990749e+04
3.752710e+03	1.649083e+04
4.295860e+03	1.056884e+04
4.968640e+03	6.146975e+03
5.762830e+03	3.789788e+03
7.360820e+03	1.081555e+03
8.974240e+03	1.662333e+02
1.159620e+04	1.543871e+01
1.539200e+04	2.120098e-01
2.113310e+04	3.398474e-02
2.667660e+04	1.493129e-02
3.607950e+04	5.880445e-03
4.700930e+04	2.915961e-03
6.808440e+04	9.493573e-04
