-1.000000e+02	2.029180e+11
-9.000000e+01	5.741483e+09
-8.000000e+01	6.301417e+09
-7.000000e+01	6.934588e+09
-6.000000e+01	7.619228e+09
-5.000000e+01	8.355430e+09
-4.000000e+01	9.142458e+09
-3.000000e+01	1.000445e+10
-2.000000e+01	1.087508e+10
-1.000000e+01	1.179391e+10
0.000000e+00	1.271528e+10
1.000000e+01	1.369099e+10
2.000000e+01	1.470093e+10
3.500000e+01	1.630234e+10
5.000000e+01	1.794892e+10
7.500000e+01	2.077162e+10
1.000000e+02	2.382239e+10
1.250000e+02	2.710183e+10
1.500000e+02	3.063792e+10
1.750000e+02	3.427471e+10
2.000000e+02	3.809211e+10
2.500000e+02	4.610592e+10
3.000000e+02	5.466773e+10
3.500000e+02	6.326830e+10
4.000000e+02	7.116135e+10
4.500000e+02	7.722180e+10
4.900000e+02	7.955646e+10
5.250000e+02	7.954709e+10
5.600000e+02	7.759275e+10
6.150000e+02	7.063988e+10
6.600000e+02	6.233538e+10
7.000000e+02	5.363719e+10
7.500000e+02	4.291951e+10
8.000000e+02	3.319961e+10
8.540000e+02	2.439849e+10
9.000000e+02	1.860889e+10
9.460000e+02	1.420600e+10
9.710000e+02	1.224668e+10
1.003000e+03	1.017210e+10
1.032000e+03	8.603312e+09
1.065000e+03	7.106547e+09
1.101000e+03	5.764691e+09
1.143000e+03	4.516634e+09
1.214000e+03	2.985003e+09
1.299000e+03	1.805029e+09
1.398000e+03	9.932385e+08
1.520000e+03	4.687991e+08
1.617000e+03	2.594168e+08
1.722000e+03	1.373410e+08
1.820000e+03	7.674639e+07
1.894000e+03	4.972138e+07
1.946000e+03	3.693105e+07
1.989000e+03	2.903624e+07
2.024000e+03	2.398781e+07
2.055000e+03	2.033418e+07
2.083000e+03	1.758232e+07
2.098000e+03	1.628323e+07
2.110000e+03	1.532738e+07
2.120000e+03	1.456661e+07
2.126000e+03	1.406636e+07
2.130000e+03	1.368259e+07
2.132000e+03	1.340916e+07
2.134000e+03	1.295036e+07
2.136000e+03	1.220245e+07
2.138000e+03	1.058526e+07
2.141930e+03	5.696660e+06
2.145160e+03	1.299618e+06
2.147050e+03	3.769015e+05
2.148650e+03	2.344096e+05
2.150120e+03	1.665249e+05
2.151160e+03	1.310531e+05
2.152030e+03	1.082991e+05
2.152870e+03	8.843000e+04
2.153480e+03	7.596374e+04
2.154070e+03	6.634311e+04
2.154730e+03	5.747567e+04
2.155500e+03	4.956806e+04
2.156160e+03	4.432736e+04
2.156820e+03	4.008669e+04
2.157570e+03	3.625944e+04
2.158210e+03	3.364633e+04
2.158840e+03	3.149193e+04
2.159420e+03	2.978541e+04
2.160010e+03	2.828373e+04
2.160630e+03	2.684957e+04
2.161260e+03	2.558338e+04
2.162290e+03	2.384921e+04
2.163290e+03	2.245117e+04
2.164560e+03	2.099104e+04
2.166030e+03	1.961010e+04
2.167690e+03	1.833935e+04
2.169990e+03	1.693499e+04
2.172320e+03	1.579950e+04
2.175280e+03	1.463598e+04
2.178740e+03	1.328871e+04
2.182440e+03	1.208903e+04
2.186080e+03	1.115425e+04
2.191460e+03	1.007306e+04
2.196520e+03	9.280183e+03
2.201920e+03	8.592411e+03
2.207660e+03	8.004880e+03
2.213740e+03	7.483895e+03
2.220040e+03	7.037419e+03
2.227740e+03	6.578657e+03
2.235290e+03	6.207674e+03
2.243320e+03	5.863726e+03
2.251640e+03	5.564327e+03
2.259430e+03	5.316536e+03
2.269690e+03	5.037861e+03
2.282380e+03	4.745704e+03
2.294370e+03	4.510711e+03
2.308550e+03	4.270498e+03
2.325780e+03	4.026088e+03
2.346100e+03	3.753266e+03
2.378190e+03	3.088043e+03
2.418660e+03	2.565242e+03
2.457900e+03	2.226210e+03
2.495560e+03	1.991082e+03
2.535470e+03	1.802495e+03
2.578230e+03	1.648343e+03
2.628320e+03	1.512787e+03
2.688100e+03	1.386245e+03
2.761490e+03	1.265196e+03
2.844400e+03	1.158803e+03
2.970760e+03	1.037023e+03
3.133790e+03	8.572349e+02
3.424990e+03	6.480295e+02
3.752710e+03	5.219573e+02
4.295860e+03	3.206525e+02
4.968640e+03	1.798784e+02
5.762830e+03	1.080928e+02
7.360820e+03	2.980249e+01
8.974240e+03	4.492992e+00
1.159620e+04	4.107920e-01
1.539200e+04	5.565190e-03
2.113310e+04	8.808563e-04
2.667660e+04	3.838941e-04
3.607950e+04	1.497928e-04
4.700930e+04	7.374490e-05
6.808440e+04	2.379604e-05
