-1.000000e+02	2.594451e+10
-9.000000e+01	1.259894e+09
-8.000000e+01	1.344618e+09
-7.000000e+01	1.434849e+09
-6.000000e+01	1.525035e+09
-5.000000e+01	1.610181e+09
-4.000000e+01	1.684421e+09
-3.000000e+01	1.740372e+09
-2.000000e+01	1.771959e+09
-1.000000e+01	1.775678e+09
0.000000e+00	1.764541e+09
1.000000e+01	1.730619e+09
2.000000e+01	1.681827e+09
3.500000e+01	1.581197e+09
5.000000e+01	1.476628e+09
7.500000e+01	1.316059e+09
1.000000e+02	1.120971e+09
1.250000e+02	8.813676e+08
1.500000e+02	6.422000e+08
1.750000e+02	4.873596e+08
2.000000e+02	3.755156e+08
2.500000e+02	2.456576e+08
3.000000e+02	1.553770e+08
3.500000e+02	9.444960e+07
4.000000e+02	5.479779e+07
4.500000e+02	3.190319e+07
4.900000e+02	2.435526e+07
5.250000e+02	2.105815e+07
5.600000e+02	1.959265e+07
6.150000e+02	2.272654e+07
6.600000e+02	3.269303e+07
7.000000e+02	6.259789e+07
7.500000e+02	1.616926e+08
8.000000e+02	3.950307e+08
8.540000e+02	6.299907e+08
9.000000e+02	6.520005e+08
9.460000e+02	5.984284e+08
9.710000e+02	5.588562e+08
1.003000e+03	4.968571e+08
1.032000e+03	4.427873e+08
1.065000e+03	3.834914e+08
1.101000e+03	3.240992e+08
1.143000e+03	2.686638e+08
1.214000e+03	1.929212e+08
1.299000e+03	1.276089e+08
1.398000e+03	7.455091e+07
1.520000e+03	3.613630e+07
1.617000e+03	2.024109e+07
1.722000e+03	1.083277e+07
1.820000e+03	6.119646e+06
1.894000e+03	4.003125e+06
1.946000e+03	2.994824e+06
1.989000e+03	2.370317e+06
2.024000e+03	1.969571e+06
2.055000e+03	1.677893e+06
2.083000e+03	1.457894e+06
2.098000e+03	1.354202e+06
2.110000e+03	1.278056e+06
2.120000e+03	1.218587e+06
2.126000e+03	1.181853e+06
2.130000e+03	1.155666e+06
2.132000e+03	1.139342e+06
2.134000e+03	1.115877e+06
2.136000e+03	1.082424e+06
2.138000e+03	1.022031e+06
2.141930e+03	8.590212e+05
2.145160e+03	6.559014e+05
2.147050e+03	5.265842e+05
2.148650e+03	4.429172e+05
2.150120e+03	3.711849e+05
2.151160e+03	3.225454e+05
2.152030e+03	2.851285e+05
2.152870e+03	2.527571e+05
2.153480e+03	2.320340e+05
2.154070e+03	2.142817e+05
2.154730e+03	1.962462e+05
2.155500e+03	1.786635e+05
2.156160e+03	1.660659e+05
2.156820e+03	1.552609e+05
2.157570e+03	1.450624e+05
2.158210e+03	1.377968e+05
2.158840e+03	1.316165e+05
2.159420e+03	1.265711e+05
2.160010e+03	1.221436e+05
2.160630e+03	1.179488e+05
2.161260e+03	1.141521e+05
2.162290e+03	1.088025e+05
2.163290e+03	1.043359e+05
2.164560e+03	9.952659e+04
2.166030e+03	9.482594e+04
2.167690e+03	9.035748e+04
2.169990e+03	8.524777e+04
2.172320e+03	8.097388e+04
2.175280e+03	7.644747e+04
2.178740e+03	7.210034e+04
2.182440e+03	6.822766e+04
2.186080e+03	6.501547e+04
2.191460e+03	6.105809e+04
2.196520e+03	5.798294e+04
2.201920e+03	5.520017e+04
2.207660e+03	5.269608e+04
2.213740e+03	5.037431e+04
2.220040e+03	4.830061e+04
2.227740e+03	4.608902e+04
2.235290e+03	4.423394e+04
2.243320e+03	4.246100e+04
2.251640e+03	4.087422e+04
2.259430e+03	3.952974e+04
2.269690e+03	3.798208e+04
2.282380e+03	3.631866e+04
2.294370e+03	3.494780e+04
2.308550e+03	3.351589e+04
2.325780e+03	3.202457e+04
2.346100e+03	3.050991e+04
2.378190e+03	2.853773e+04
2.418660e+03	2.657900e+04
2.457900e+03	2.504357e+04
2.495560e+03	2.382018e+04
2.535470e+03	2.272753e+04
2.578230e+03	2.174765e+04
2.628320e+03	2.081270e+04
2.688100e+03	1.986887e+04
2.761490e+03	1.889084e+04
2.844400e+03	1.796263e+04
2.970760e+03	1.681348e+04
3.133790e+03	1.564687e+04
3.424990e+03	1.411200e+04
3.752710e+03	1.286673e+04
4.295860e+03	1.141498e+04
4.968640e+03	1.017526e+04
5.762830e+03	9.131070e+03
7.360820e+03	7.725827e+03
8.974240e+03	6.771169e+03
1.159620e+04	5.707776e+03
1.539200e+04	4.693103e+03
2.113310e+04	3.708001e+03
2.667660e+04	3.071529e+03
3.607950e+04	2.343400e+03
4.700930e+04	1.793620e+03
6.808440e+04	1.159037e+03
