-1.000000e+02 2.557910e+01
-9.000000e+01 2.558110e+01
-8.000000e+01 2.556639e+01
-7.000000e+01 2.554949e+01
-6.000000e+01 2.553041e+01
-5.000000e+01 2.550917e+01
-4.000000e+01 2.548577e+01
-3.000000e+01 2.546021e+01
-2.000000e+01 2.543252e+01
-1.000000e+01 2.540269e+01
0.000000e+00 2.537074e+01
1.000000e+01 2.533669e+01
2.000000e+01 2.530055e+01
3.500000e+01 2.524245e+01
5.000000e+01 2.517972e+01
7.500000e+01 2.506505e+01
1.000000e+02 2.493797e+01
1.250000e+02 2.479879e+01
1.500000e+02 2.464783e+01
1.750000e+02 2.448546e+01
2.000000e+02 2.431204e+01
2.500000e+02 2.393367e+01
3.000000e+02 2.351612e+01
3.500000e+02 2.306298e+01
4.000000e+02 2.257801e+01
4.500000e+02 2.206508e+01
4.900000e+02 2.163722e+01
5.250000e+02 2.125176e+01
5.600000e+02 2.085734e+01
6.150000e+02 2.022251e+01
6.600000e+02 1.969240e+01
7.000000e+02 1.921531e+01
7.500000e+02 1.861383e+01
8.000000e+02 1.800955e+01
8.540000e+02 1.735710e+01
9.000000e+02 1.680386e+01
9.460000e+02 1.625490e+01
9.710000e+02 1.595895e+01
1.003000e+03 1.558309e+01
1.032000e+03 1.524570e+01
1.065000e+03 1.486592e+01
1.101000e+03 1.445716e+01
1.143000e+03 1.398822e+01
1.214000e+03 1.321676e+01
1.299000e+03 1.233150e+01
1.398000e+03 1.135694e+01
1.520000e+03 1.024328e+01
1.617000e+03 9.427330e+00
1.722000e+03 8.612321e+00
1.820000e+03 7.913473e+00
1.894000e+03 7.423612e+00
1.946000e+03 7.098042e+00
1.989000e+03 6.840040e+00
2.024000e+03 6.637315e+00
2.055000e+03 6.463073e+00
2.083000e+03 6.309883e+00
2.098000e+03 6.229424e+00
2.110000e+03 6.165851e+00
2.120000e+03 6.113409e+00
2.126000e+03 6.082175e+00
2.130000e+03 6.061449e+00
2.132000e+03 6.051115e+00
2.134000e+03 6.040799e+00
2.136000e+03 6.030503e+00
2.138000e+03 6.020226e+00
2.141930e+03 6.000086e+00
2.145160e+03 5.983588e+00
2.147050e+03 5.973958e+00
2.148650e+03 5.965818e+00
2.150120e+03 5.958351e+00
2.151160e+03 5.953074e+00
2.152030e+03 5.948663e+00
2.152870e+03 5.944408e+00
2.153480e+03 5.941320e+00
2.154070e+03 5.938335e+00
2.154730e+03 5.934998e+00
2.155500e+03 5.931107e+00
2.156160e+03 5.927774e+00
2.156820e+03 5.924443e+00
2.157570e+03 5.920661e+00
2.158210e+03 5.917435e+00
2.158840e+03 5.914262e+00
2.159420e+03 5.911342e+00
2.160010e+03 5.908373e+00
2.160630e+03 5.905255e+00
2.161260e+03 5.902089e+00
2.162290e+03 5.896916e+00
2.163290e+03 5.891899e+00
2.164560e+03 5.885534e+00
2.166030e+03 5.878176e+00
2.167690e+03 5.869878e+00
2.169990e+03 5.858403e+00
2.172320e+03 5.846804e+00
2.175280e+03 5.832104e+00
2.178740e+03 5.814972e+00
2.182440e+03 5.796712e+00
2.186080e+03 5.778810e+00
2.191460e+03 5.752462e+00
2.196520e+03 5.727800e+00
2.201920e+03 5.701610e+00
2.207660e+03 5.673914e+00
2.213740e+03 5.644739e+00
2.220040e+03 5.614683e+00
2.227740e+03 5.578187e+00
2.235290e+03 5.542656e+00
2.243320e+03 5.505139e+00
2.251640e+03 5.466565e+00
2.259430e+03 5.430718e+00
2.269690e+03 5.383903e+00
2.282380e+03 5.326619e+00
2.294370e+03 5.273118e+00
2.308550e+03 5.210618e+00
2.325780e+03 5.135785e+00
2.346100e+03 5.049076e+00
2.378190e+03 4.915475e+00
2.418660e+03 4.752644e+00
2.457900e+03 4.600586e+00
2.495560e+03 4.459853e+00
2.535470e+03 4.316071e+00
2.578230e+03 4.167915e+00
2.628320e+03 4.001793e+00
2.688100e+03 3.813526e+00
2.761490e+03 3.596408e+00
2.844400e+03 3.368434e+00
2.970760e+03 3.053161e+00
3.133790e+03 2.697132e+00
3.424990e+03 2.178592e+00
3.752710e+03 1.734101e+00
4.295860e+03 1.220420e+00
4.968640e+03 8.238240e-01
5.762830e+03 5.453233e-01
7.360820e+03 2.710414e-01
8.974240e+03 1.522762e-01
1.159620e+04 7.167407e-02
1.539200e+04 3.099311e-02
2.113310e+04 1.207576e-02
2.667660e+04 6.030588e-03
3.607950e+04 2.448314e-03
4.700930e+04 1.110035e-03
6.808440e+04 3.664433e-04
